original performance,number of trades,q learning performance,number of trades
810.935795511798,1948,581.0187541624252,1628,889.5412990653908,728
