original performance,number of trades,q learning performance,number of trades
1204.2041569295193,743,1181.3784529055404,732,1339.415475040252,706
