original performance,number of trades,q learning performance,number of trades
-512.3732065736104,1721,-554.273940315953,864,-495.06817577196205,644
