2012-03-01,09:15:00,10000000.0000
2012-03-01,15:30:00,10023718.8500
2012-03-02,15:30:00,10036471.4500
2012-03-05,15:30:00,10029786.8500
2012-03-06,15:30:00,10035534.6000
2012-03-07,15:30:00,10075984.7000
2012-03-09,15:30:00,10006462.1000
2012-03-12,15:30:00,10102282.1500
2012-03-13,15:30:00,10057734.2000
2012-03-14,15:30:00,10058656.0500
2012-03-15,15:30:00,10128719.4000
2012-03-16,15:30:00,10133810.1000
2012-03-19,15:30:00,10113473.5500
2012-03-20,15:30:00,10140396.2000
2012-03-21,15:30:00,10190738.9000
2012-03-22,15:30:00,10074820.1500
2012-03-23,15:30:00,10057261.2500
2012-03-26,15:30:00,10057287.0000
2012-03-27,15:30:00,10043988.0000
2012-03-28,15:30:00,10060958.4000
2012-03-29,15:30:00,10146578.4000
2012-03-30,15:30:00,10106589.4500
